Date,Open,Close,Volume,Pct Change
2015-08-10,33.35449981689453,33.15700149536133,34458000,-0.18814249819109063
2015-08-11,34.979000091552734,34.51499938964844,109880000,4.095659538083063
2015-08-12,34.7244987487793,34.57350158691406,58498000,0.16949789453906128
2015-08-13,34.459999084472656,34.32550048828125,36354000,-0.7173155371878237
2015-08-14,34.20199966430664,34.46849822998047,27598000,0.4165933188593707
2015-08-17,34.402000427246094,34.705501556396484,24680000,0.6875940020208748
2015-08-18,34.55350112915039,34.436500549316406,27710000,-0.7750961519543242
2015-08-19,34.50550079345703,34.70199966430664,50194000,0.7709816931311453
2015-08-20,34.45500183105469,33.9739990234375,57798000,-2.097863661781829
2015-08-21,33.551998138427734,32.201499938964844,91880000,-5.217222391894072
2015-08-24,30.030000686645508,30.905500411987305,129788000,-4.024655775147101
2015-08-25,32.32350158691406,30.62350082397461,71430000,-0.9124576022180086
2015-08-26,32.154998779296875,32.98699951171875,87740000,7.717924548632271
2015-08-27,33.5994987487793,33.39799880981445,58974000,1.2459432630412381
2015-08-28,33.28799819946289,32.984500885009766,38836000,-1.2380919202954588
2015-08-31,32.71699905395508,32.39099884033203,38936000,-1.7993361389544549
2015-09-01,31.690500259399414,31.47800064086914,51458000,-2.818678744559311
2015-09-02,31.899999618530273,32.24549865722656,37630000,2.438204462582516
2015-09-03,32.39649963378906,31.852500915527344,34572000,-1.2187677600425162
2015-09-04,31.485000610351562,31.447999954223633,40478000,-1.269919000634978
2015-09-08,32.04999923706055,32.194000244140625,39092000,2.3721708566614375
2015-09-09,32.59400177001953,32.170501708984375,40978000,-0.07299041740091994
2015-09-10,32.19499969482422,32.55400085449219,27850000,1.1920831977597413
2015-09-11,32.510501861572266,32.76499938964844,34892000,0.6481493199541166
2015-09-14,32.78150177001953,32.62350082397461,29942000,-0.43185889915973164
2015-09-15,32.83549880981445,33.253501892089844,35546000,1.9311264953277396
2015-09-16,33.27750015258789,33.2760009765625,26252000,0.06765929358558687
2015-09-17,33.3745002746582,33.583499908447266,47752000,0.9240861968400349
2015-09-18,33.25299835205078,33.04600143432617,72544000,-1.6004837958711327
2015-09-21,33.2755012512207,33.3489990234375,39094000,0.916896374629439
2015-09-22,32.87350082397461,32.65999984741211,54362000,-2.066026556122913
2015-09-23,32.64500045776367,32.66450119018555,29160000,0.013782433540932004
2015-09-24,32.44850158691406,32.74549865722656,38692000,0.24796786753122912
2015-09-25,32.92900085449219,32.00749969482422,48480000,-2.2537417131055837
2015-09-28,31.952499389648438,31.212499618530273,47646000,-2.483793123092648
2015-09-29,31.274999618530273,31.13050079345703,42130000,-0.2627114972379885
2015-09-30,31.59149932861328,31.918500900268555,52954000,2.531279891832461
2015-10-01,31.89699935913086,32.099998474121094,42506000,0.5686281270528282
2015-10-02,31.90049934387207,32.8494987487793,48788000,2.3348919323546102
2015-10-05,33.08000183105469,33.58399963378906,37960000,2.2359576644592094
2015-10-06,33.467498779296875,33.582000732421875,42774000,-0.005951945536519787
2015-10-07,33.869998931884766,33.5,44354000,-0.24418060459008295
2015-10-08,33.47249984741211,33.349998474121094,39308000,-0.4477657488922593
2015-10-09,33.3745002746582,33.5620002746582,32124000,0.635687586917344
2015-10-12,33.45949935913086,33.82149887084961,26684000,0.7731916872289357
2015-10-13,33.7130012512207,34.15850067138672,42446000,0.9964129674559397
2015-10-14,34.186500549316406,34.02050018310547,31292000,-0.40400042615701404
2015-10-15,34.26250076293945,34.6510009765625,47156000,1.853296659553938
2015-10-16,34.77000045776367,34.76599884033203,36316000,0.3318745794596678
2015-10-19,34.70000076293945,34.997501373291016,30172000,0.665887765866291
2015-10-20,34.894500732421875,34.0,52434000,-2.85020739809807
2015-10-21,34.160499572753906,33.59000015258789,31952000,-1.205881904153261
2015-10-22,33.77199935913086,34.05699920654297,88632000,1.3902919078108367
2015-10-23,37.50299835205078,35.96649932861328,126726000,5.606777363119719
2015-10-26,36.000999450683594,36.555999755859375,48776000,1.6390264225051077
2015-10-27,36.32849884033203,36.64099884033203,38778000,0.23251746646331117
2015-10-28,36.650001525878906,36.84600067138672,39604000,0.5594875618648132
2015-10-29,36.83150100708008,37.24250030517578,36520000,1.0760995130116413
2015-10-30,37.27799987792969,36.86949920654297,39984000,-1.0015468767572866
2015-11-02,36.72650146484375,37.387001037597656,39914000,1.403604177414075
2015-11-03,37.27149963378906,37.441001892089844,36306000,0.1444375130219333
2015-11-04,37.494998931884766,37.765499114990234,41840000,0.8666894754463028
2015-11-05,37.94049835205078,38.03350067138672,45486000,0.7096465363279236
2015-11-06,37.96950149536133,38.08000183105469,33544000,0.1222636855590542
2015-11-09,37.92599868774414,37.73849868774414,35538000,-0.8968044298570566
2015-11-10,37.67399978637695,37.91299819946289,29798000,0.4623912391496843
2015-11-11,38.11899948120117,38.26250076293945,41866000,0.921854192690863
2015-11-12,38.00899887084961,37.826499938964844,35452000,-1.1394990271961336
2015-11-13,37.70199966430664,37.003501892089844,48188000,-2.1757182086710403
2015-11-16,37.010501861572266,37.520999908447266,50704000,1.3985109243621174
2015-11-17,37.62350082397461,37.29899978637695,38864000,-0.5916689923296303
2015-11-18,37.47850036621094,38.0004997253418,36266000,1.8807473202567149
2015-11-19,37.98899841308594,37.99700164794922,28078000,-0.009205345766138961
2015-11-20,38.46500015258789,38.849998474121094,55478000,2.244905621962179
2015-11-23,38.87350082397461,38.834999084472656,34648000,-0.03860846907993709
2015-11-24,38.64799880981445,38.48149871826172,47880000,-0.9102623266245335
2015-11-25,38.58449935913086,38.4630012512207,23612000,-0.04806846837344114
2015-11-27,38.45800018310547,38.5984992980957,14434000,0.3522815237167576
2015-11-30,38.59349822998047,38.14250183105469,33586000,-1.1813865184740813
2015-12-01,38.34700012207031,39.18949890136719,40398000,2.74496170951235
2015-12-02,39.26250076293945,38.89250183105469,46876000,-0.7578486039333865
2015-12-03,39.02799987792969,38.40999984741211,41950000,-1.2406041291417091
2015-12-04,38.48550033569336,38.96049880981445,49800000,1.4332178198106282
2015-12-07,39.00299835205078,38.64950180053711,36626000,-0.7982367238044685
2015-12-08,38.224998474121094,38.75699996948242,31082000,0.27813597572379223
2015-12-09,38.55500030517578,38.127498626708984,46550000,-1.6242261869316765
2015-12-10,38.179500579833984,38.00199890136719,32458000,-0.3291580351769574
2015-12-11,37.45000076293945,37.520999908447266,43184000,-1.2657202432123094
2015-12-14,37.5629997253418,38.12699890136719,53864000,1.6150928663910546
2015-12-15,38.38949966430664,38.00450134277344,49386000,-0.3212882265154038
2015-12-16,38.32849884033203,38.829498291015625,53120000,2.170787456994372
2015-12-17,39.05799865722656,38.49150085449219,36510000,-0.8704656289665325
2015-12-18,38.36149978637695,37.842498779296875,67794000,-1.6860918924640256
2015-12-21,38.15250015258789,38.040000915527344,34848000,0.521905642072773
2015-12-22,38.2135009765625,38.35649871826172,36338000,0.8320131312225643
2015-12-23,38.53450012207031,38.425498962402344,30594000,0.17989192560938783
2015-12-24,38.42599868774414,38.29199981689453,10412000,-0.34742332334691817
2015-12-28,38.5,39.11199951171875,31156000,2.141438678432328
2015-12-29,39.3494987487793,39.698001861572266,38430000,1.4982674298662069
2015-12-30,39.698001861572266,39.51499938964844,28566000,-0.46098660724023244
2015-12-31,39.39099884033203,38.9005012512207,32752000,-1.5551009690479956
2016-01-04,38.11000061035156,37.97200012207031,67382000,-2.386861606625834
2016-01-05,38.20500183105469,38.076499938964844,45216000,0.2752022979000124
2016-01-06,37.51850128173828,37.96649932861328,48206000,-0.28889370222549005
2016-01-07,37.324501037597656,37.04999923706055,63132000,-2.4139704944090457
2016-01-08,37.38999938964844,36.545501708984375,47506000,-1.3616667704854701
2016-01-11,36.59749984741211,36.653499603271484,50896000,0.29551624478194594
2016-01-12,37.037498474121094,37.266998291015625,46816000,1.6737792963414044
2016-01-13,37.46699905395508,35.97850036621094,51728000,-3.4574770813116995
2016-01-14,36.22200012207031,36.56949996948242,55558000,1.6426465729697748
2016-01-15,35.4995002746582,35.52450180053711,76676000,-2.8575675626338115
2016-01-19,36.00749969482422,35.95399856567383,48724000,1.209015590276974
2016-01-20,35.29499816894531,35.928001403808594,82440000,-0.07230673333245008
2016-01-21,36.00849914550781,36.333499908447266,51938000,1.1286419750464738
2016-01-22,37.099998474121094,37.27299880981445,47146000,2.585764937962276
2016-01-25,37.19200134277344,36.680999755859375,45340000,-1.588278573923596
2016-01-26,36.760501861572266,36.68949890136719,30940000,0.02317043037098898
2016-01-27,36.794498443603516,35.87900161743164,42428000,-2.209071555091058
2016-01-28,36.90950012207031,37.415000915527344,62104000,4.281053621484965
2016-01-29,37.448001861572266,38.067501068115234,75808000,1.7439533251945027
2016-02-01,38.5629997253418,38.53850173950195,111522000,1.2372776204667257
2016-02-02,40.025001525878906,39.045501708984375,135846000,1.3155674107661275
2016-02-03,39.31399917602539,37.46900177001953,131114000,-4.037596829245227
2016-02-04,37.22949981689453,36.50149917602539,104922000,-2.5821413656348824
2016-02-05,36.275001525878906,35.1879997253418,109556000,-3.5984808304704297
2016-02-08,34.38399887084961,35.20800018310547,89410000,0.056838859610608417
2016-02-09,34.647499084472656,35.05099868774414,84300000,-0.4459256264053968
2016-02-10,35.589500427246094,35.342498779296875,60314000,0.8316456091582269
2016-02-11,34.81700134277344,35.31800079345703,65004000,-0.06931594167358668
2016-02-12,35.61050033569336,35.34450149536133,46538000,0.0750345469985092
2016-02-16,35.932498931884766,35.88199996948242,43444000,1.5207414205336445
2016-02-17,36.349998474121094,36.5984992980957,49154000,1.9968210501718486
2016-02-18,36.698001861572266,35.8754997253418,47276000,-1.9754896693032542
2016-02-19,35.79499816894531,36.105499267578125,34918000,0.641104776232182
2016-02-22,36.47549819946289,36.45249938964844,37516000,0.9610727703796451
2016-02-23,36.30500030517578,35.864498138427734,41332000,-1.6130615487718214
2016-02-24,35.53049850463867,36.04499816894531,37092000,0.5032833021136884
2016-02-25,36.14649963378906,36.45600128173828,36146000,1.1402500587365028
2016-02-26,36.68000030517578,36.24300003051758,42474000,-0.5842693760475637
2016-02-29,36.04999923706055,35.861000061035156,45068000,-1.053996548742564
2016-03-01,36.064998626708984,37.10850143432617,60112000,3.4787132850946145
2016-03-02,37.14350128173828,36.9739990234375,36292000,-0.36245713432193627
2016-03-03,36.9739990234375,36.579498291015625,40534000,-1.0669679851827873
2016-03-04,36.7400016784668,36.51100158691406,48516000,-0.18725435640648547
2016-03-07,36.25749969482422,35.63999938964844,61690000,-2.3855883416186607
2016-03-08,35.419498443603516,35.67649841308594,52530000,0.10241028075914649
2016-03-09,35.75849914550781,36.27050018310547,39544000,1.6649665646605527
2016-03-10,36.38949966430664,36.60850143432617,44616000,0.9318902400418105
2016-03-11,36.997501373291016,37.243499755859375,35380000,1.7345651874670631
2016-03-14,37.24850082397461,37.512001037597656,32824000,0.7209346154318785
2016-03-15,37.30099868774414,37.528499603271484,29832000,0.043982099641359795
2016-03-16,37.45249938964844,37.86800003051758,29306000,0.9046469505444854
2016-03-17,37.88249969482422,37.92399978637695,44564000,0.14788147199282786
2016-03-18,38.08150100708008,37.77050018310547,56222000,-0.40475583835074547
2016-03-21,37.695499420166016,38.108001708984375,28774000,0.8935585291239168
2016-03-22,37.922000885009766,38.002498626708984,22096000,-0.2768528328540465
2016-03-23,38.16749954223633,37.87799835205078,24678000,-0.327610760232222
2016-03-24,37.560001373291016,37.742000579833984,31116000,-0.3590416023380838
2016-03-28,37.80849838256836,37.66400146484375,21676000,-0.2066639653222624
2016-03-29,37.683998107910156,38.294498443603516,40062000,1.6740042327905158
2016-03-30,38.410499572753906,38.41699981689453,40396000,0.31989287827185464
2016-03-31,38.41699981689453,38.14500045776367,32554000,-0.7080182222122477
2016-04-01,37.858001708984375,38.48350143432617,31674000,0.8874058788839401
2016-04-04,38.47549819946289,38.25600051879883,26924000,-0.5911648032224548
2016-04-05,37.90650177001953,37.92850112915039,24478000,-0.8560732570241036
2016-04-06,37.891998291015625,38.403499603271484,25312000,1.252352347127239
2016-04-07,38.26599884033203,38.00600051879883,25498000,-1.0350595351440117
2016-04-08,38.29349899291992,37.9734992980957,23434000,-0.08551602446842388
2016-04-11,38.272499084472656,37.87699890136719,31774000,-0.254125636331215
2016-04-12,37.92150115966797,38.215999603271484,27388000,0.8950041231805761
2016-04-13,38.515499114990234,38.59550094604492,35426000,0.993043088531298
2016-04-14,38.768001556396484,38.769500732421875,26992000,0.4508291954033572
2016-04-15,38.775001525878906,39.0,31712000,0.5945376216448528
2016-04-18,39.009498596191406,39.38399887084961,33540000,0.9846124893579722
2016-04-19,39.525001525878906,38.8125,43952000,-1.4510940667140093
2016-04-20,38.95800018310547,38.74599838256836,34262000,-0.17134072124094235
2016-04-21,38.865501403808594,39.0,77628000,0.6555557426180858
2016-04-22,37.195499420166016,36.88850021362305,140798000,-5.414102016351164
2016-04-25,36.76750183105469,37.11050033569336,49442000,0.6018139007677226
2016-04-26,37.22100067138672,36.26850128173828,55864000,-2.268897067780118
2016-04-27,36.26599884033203,36.073001861572266,66262000,-0.5390336331996481
2016-04-28,36.16450119018555,35.25299835205078,62590000,-2.273177909252444
2016-04-29,35.20600128173828,35.39400100708008,58278000,0.3999735103981328
2016-05-02,35.59600067138672,35.72050094604492,33476000,0.922472536799468
2016-05-03,35.625,35.422000885009766,38620000,-0.8356547448369667
2016-05-04,35.3385009765625,35.56850051879883,34172000,0.4135837336367354
2016-05-05,35.75,35.73550033569336,29668000,0.46951604497993404
2016-05-06,35.61000061035156,36.25899887084961,39952000,1.464925718791088
2016-05-09,36.334999084472656,36.45650100708008,38074000,0.5446982607929973
2016-05-10,36.74800109863281,36.96900177001953,32634000,1.4057870305214548
2016-05-11,37.0260009765625,36.52750015258789,29834000,-1.1942481438318997
2016-05-12,36.599998474121094,36.403499603271484,27094000,-0.3394717645566092
2016-05-13,36.33100128173828,36.24150085449219,25244000,-0.44500872318533613
2016-05-16,36.215999603271484,36.51499938964844,22538000,0.754655653622982
2016-05-17,36.553001403808594,36.009498596191406,33404000,-1.3843647868178155
2016-05-18,35.92499923706055,36.0890007019043,32536000,0.22078092951092199
2016-05-19,35.915000915527344,35.765499114990234,30598000,-0.8963994032037403
2016-05-20,35.823001861572266,36.08549880981445,34798000,0.8947161447275809
2016-05-23,35.999000549316406,35.86249923706055,24816000,-0.6179755860635461
2016-05-24,35.99250030517578,36.6515007019043,37884000,2.200073842116357
2016-05-25,36.75,36.904998779296875,32216000,0.6916444689518686
2016-05-26,36.79999923706055,36.846500396728516,27202000,-0.15851072890747941
2016-05-27,36.8754997253418,37.380001068115234,34802000,1.4479005214673935
2016-05-31,37.4379997253418,37.442501068115234,42484000,0.16720170736781448
2016-06-01,37.423500061035156,37.42300033569336,20788000,-0.0520818104175258
2016-06-02,37.30500030517578,37.2135009765625,33916000,-0.5598144383176074
2016-06-03,37.074501037597656,36.792999267578125,24608000,-1.1299708384040819
2016-06-06,36.92499923706055,36.50299835205078,29992000,-0.7881959103640979
2016-06-07,36.66350173950195,36.554500579833984,24314000,0.14109040382517257
2016-06-08,36.974998474121094,37.14649963378906,32314000,1.6194970374774131
2016-06-09,36.85350036621094,37.125999450683594,19180000,-0.0551873886034282
2016-06-10,36.79750061035156,36.65950012207031,29050000,-1.2565300207822205
2016-06-13,36.49100112915039,36.59400177001953,23354000,-0.178666789870785
2016-06-14,36.46549987792969,36.662498474121094,26584000,0.18718014097511837
2016-06-15,36.74599838256836,36.609500885009766,23234000,-0.14455531215019635
2016-06-16,36.39799880981445,36.212501525878906,45002000,-1.0844162021706683
2016-06-17,36.06949996948242,35.212501525878906,82262000,-2.761477274044044
2016-06-20,35.515499114990234,35.30649948120117,45654000,0.266944838477845
2016-06-21,35.502498626708984,35.444000244140625,30318000,0.38944886907483767
2016-06-22,35.70249938964844,35.52349853515625,29058000,0.22429266016261717
2016-06-23,35.52750015258789,35.743499755859375,42500000,0.6193118070434434
2016-06-24,34.50849914550781,34.2599983215332,95436000,-4.150409009915112
2016-06-27,34.1245002746582,34.05699920654297,58146000,-0.5925251749432925
2016-06-28,34.56850051879883,34.5629997253418,38246000,1.4857460451231264
2016-06-29,34.7130012512207,34.759498596191406,43124000,0.5685237751673844
2016-06-30,34.88249969482422,35.17649841308594,42250000,1.1996715537784697
2016-07-01,35.255001068115234,35.51250076293945,30984000,0.9551898711115614
2016-07-05,35.2504997253418,35.24449920654297,28440000,-0.7546682172159702
2016-07-06,34.992000579833984,35.44850158691406,28902000,0.5788204825257326
2016-07-07,35.50550079345703,35.362998962402344,21174000,-0.24120236592252153
2016-07-08,35.52799987792969,35.888999938964844,29946000,1.4874331702515953
2016-07-11,35.97100067138672,36.36000061035156,28822000,1.3123817107964397
2016-07-12,36.59600067138672,36.6254997253418,26468000,0.7301955735244059
2016-07-13,36.7760009765625,36.4739990234375,20436000,-0.4136481496236688
2016-07-14,36.696998596191406,36.790000915527344,21408000,0.8663757760337454
2016-07-15,37.04999923706055,36.78150177001953,32342000,-0.023101781180512315
2016-07-18,36.89550018310547,37.65999984741211,38698000,2.3884236236070056
2016-07-19,37.493499755859375,37.670501708984375,30436000,0.027885984107323125
2016-07-20,37.70249938964844,37.854000091552734,22502000,0.4871142518513283
2016-07-21,37.849998474121094,37.72050094604492,19062000,-0.3526685295739851
2016-07-22,37.86600112915039,37.9640007019043,20920000,0.6455369089813479
2016-07-25,37.88399887084961,37.875999450683594,21466000,-0.23180183751363437
2016-07-26,37.875999450683594,37.88249969482422,23792000,0.017161907896556805
2016-07-27,37.94850158691406,38.0984992980957,32172000,0.5701830792887108
2016-07-28,38.44200134277344,38.29199981689453,73464000,0.5078953826627597
2016-07-29,39.885501861572266,39.56700134277344,101810000,3.3296812179456126
2016-08-01,39.333499908447266,40.047000885009766,60594000,1.2131309574815674
2016-08-02,39.86650085449219,40.00600051879883,39928000,-0.10238061603830007
2016-08-03,39.82350158691406,39.94599914550781,29206000,-0.14998093414216873
2016-08-04,39.9119987487793,39.86249923706055,21520000,-0.20903196874136887
2016-08-05,40.00550079345703,40.346500396728516,36146000,1.2141766545786137
2016-08-08,40.29999923706055,40.26150131225586,24426000,-0.21067275634034655
2016-08-09,40.2244987487793,40.374000549316406,32154000,0.27942136630236813
2016-08-10,40.352500915527344,40.42449951171875,18370000,0.125077925683037
2016-08-11,40.52349853515625,40.40999984741211,25646000,-0.035868506677338985
2016-08-12,40.25450134277344,40.352500915527344,17946000,-0.1422888693439317
2016-08-15,40.36050033569336,40.29800033569336,18596000,-0.1350612194968348
2016-08-16,40.17499923706055,40.05950164794922,21158000,-0.5918375248334495
2016-08-17,40.0,40.270999908447266,21322000,0.5279602885645884
2016-08-18,40.268001556396484,40.13750076293945,17292000,-0.33150193889228685
2016-08-19,39.989498138427734,39.98249816894531,22416000,-0.38617898735054945
2016-08-22,39.925498962402344,39.84749984741211,17056000,-0.337643538337129
2016-08-23,40.02399826049805,39.829498291015625,18350000,-0.04517612514064462
2016-08-24,39.84299850463867,39.68000030517578,25672000,-0.37534488822211776
2016-08-25,39.599998474121094,39.564998626708984,24054000,-0.2898227761651384
2016-08-26,39.6245002746582,39.6609992980957,24978000,0.24264040115979935
2016-08-29,39.65250015258789,39.79100036621094,15474000,0.32778061676694836
2016-08-30,39.64400100708008,39.59600067138672,23348000,-0.4900597950028063
2016-08-31,39.47999954223633,39.49250030517578,21428000,-0.2613909598343067
2016-09-01,39.5989990234375,39.56999969482422,26070000,0.196238245361946
2016-09-02,39.76350021362305,39.84349822998047,26998000,0.6911764904360629
2016-09-06,39.919498443603516,40.4010009765625,39790000,1.399231421307623
2016-09-07,40.39649963378906,40.39950180053711,22906000,-0.0037107398063285224
2016-09-08,40.26100158691406,40.141998291015625,23554000,-0.6373927846755278
2016-09-09,39.938499450683594,39.42399978637695,37752000,-1.7886466424352654
2016-09-12,39.22600173950195,39.941001892089844,37274000,1.3113892768727764
2016-09-13,39.70050048828125,39.43600082397461,36180000,-1.264367552620771
2016-09-14,39.37649917602539,39.52299880981445,25842000,0.22060549757103587
2016-09-15,39.5004997253418,40.061500549316406,31144000,1.3625022283689336
2016-09-16,39.95100021362305,39.89849853515625,42612000,-0.40687945265429626
2016-09-19,40.05550003051758,39.769500732421875,22990000,-0.32331493031174663
2016-09-20,40.0,39.98899841308594,20984000,0.5519246573923331
2016-09-21,40.0629997253418,40.25149917602539,26970000,0.6564324523155696
2016-09-22,40.5,40.79750061035156,35186000,1.3564747785875797
2016-09-23,40.75699996948242,40.74800109863281,28234000,-0.12132976525084382
2016-09-26,40.49100112915039,40.13249969482422,29454000,-1.5105069873703414
2016-09-27,40.09149932861328,40.5364990234375,27346000,1.0066637555232738
2016-09-28,40.20399856567383,40.50299835205078,29406000,-0.08264322818640757
2016-09-29,40.36149978637695,40.13199996948242,27000000,-0.9159775761380717
2016-09-30,40.18000030517578,40.202999114990234,33204000,0.17691404754760498
2016-10-03,40.127498626708984,40.01900100708008,29784000,-0.4576725914996471
2016-10-04,40.25,40.13949966430664,25174000,0.3011036112701593
2016-10-05,40.29999923706055,40.061500549316406,24276000,-0.19432009776543246
2016-10-06,40.20399856567383,40.15399932861328,21998000,0.23089194870025143
2016-10-07,40.29650115966797,40.035499572753906,23262000,-0.2951132087481323
2016-10-10,40.19649887084961,40.708499908447266,29922000,1.6810089617349755
2016-10-11,40.708499908447266,40.47850036621094,34432000,-0.5649914458985106
2016-10-12,40.597999572753906,40.5885009765625,18158000,0.27175070557550196
2016-10-13,40.30350112915039,40.20399856567383,27380000,-0.947318579492995
2016-10-14,40.372501373291016,40.22999954223633,22238000,0.06467261339697661
2016-10-17,40.29949951171875,40.34199905395508,21128000,0.2783979940172987
2016-10-18,40.71049880981445,41.074501037597656,45786000,1.8157305062223017
2016-10-19,41.14400100708008,41.34199905395508,30002000,0.6512507994012262
2016-10-20,41.37799835205078,41.08150100708008,27878000,-0.6301051057909124
2016-10-21,41.0,41.202999114990234,32316000,0.2957489500912347
2016-10-24,41.50450134277344,41.7869987487793,28952000,1.4173716630656585
2016-10-25,41.92499923706055,41.4275016784668,37814000,-0.8603084238563596
2016-10-26,41.35599899291992,41.10499954223633,35898000,-0.7784735336770265
2016-10-27,41.1505012512207,40.86750030517578,59470000,-0.5777867405557635
2016-10-28,41.49700164794922,40.97800064086914,87098000,0.27038682294782124
2016-10-31,41.121498107910156,40.494998931884766,44854000,-1.1786853956526566
2016-11-01,40.54349899291992,40.27399826049805,47118000,-0.5457480607875986
2016-11-02,40.3380012512207,39.42100143432617,47014000,-2.117983967359205
2016-11-03,39.224998474121094,39.109500885009766,43504000,-0.7901893355889311
2016-11-04,38.564998626708984,39.05500030517578,39412000,-0.1393538107127168
2016-11-07,39.747501373291016,40.10150146484375,39852000,2.679557422841139
2016-11-08,40.10150146484375,40.5989990234375,35382000,1.2405958391106475
2016-11-09,40.09149932861328,40.27949905395508,61970000,-0.7869651399483479
2016-11-10,40.5,39.01449966430664,118192000,-3.140553927828027
2016-11-11,38.84049987792969,38.587501525878906,71852000,-1.0944601163715095
2016-11-14,38.5880012512207,37.6609992980957,73766000,-2.4010422835016643
2016-11-15,38.27349853515625,38.757999420166016,58878000,2.9128279719486505
2016-11-16,38.520999908447266,38.999000549316406,35968000,0.6218100334275611
2016-11-17,39.125,39.30799865722656,30674000,0.7923231456134605
2016-11-18,39.35850143432617,38.798500061035156,36126000,-1.2961702798311658
2016-11-21,38.904998779296875,39.2400016784668,32616000,1.1379347571094156
2016-11-22,39.449501037597656,39.25,27884000,0.02547992126791243
2016-11-23,39.47600173950195,38.95000076293945,26260000,-0.7643292663963019
2016-11-25,39.13050079345703,39.01150131225586,12270000,0.15789614406098718
2016-11-28,38.91749954223633,39.28950119018555,51508000,0.7126100472384378
2016-11-29,39.41899871826172,39.47200012207031,31240000,0.46449796092182805
2016-11-30,39.45500183105469,38.79399871826172,45582000,-1.7176768385483876
2016-12-01,38.9275016784668,38.21649932861328,57342000,-1.4886307385904685
2016-12-02,38.095001220703125,38.222999572753906,34376000,0.01700899939769407
2016-12-05,38.5,38.9109992980957,33770000,1.7999626743899322
2016-12-06,39.009498596191406,38.808998107910156,34682000,-0.2621397343309573
2016-12-07,38.997501373291016,39.57350158691406,40588000,1.9699129487398048
2016-12-08,39.647499084472656,39.75849914550781,32250000,0.4674783660158166
2016-12-09,39.96500015258789,40.47249984741211,38090000,1.795844202496677
2016-12-12,40.24100112915039,40.39500045776367,32572000,-0.19148654009666366
2016-12-13,40.61949920654297,40.766998291015625,42564000,0.9209006783919005
2016-12-14,40.79600143432617,40.894500732421875,35994000,0.31275896374824974
2016-12-15,40.86800003051758,40.782501220703125,35394000,-0.27387426111783464
2016-12-16,40.91550064086914,40.492000579833984,51978000,-0.712316881441466
2016-12-19,40.4640007019043,40.625,25272000,0.32845850602958304
2016-12-20,40.66849899291992,40.7599983215332,25438000,0.3323035606971114
2016-12-21,40.7859992980957,40.61000061035156,29192000,-0.36800225063404746
2016-12-22,40.45500183105469,40.48400115966797,22632000,-0.3102670494702586
2016-12-23,40.4005012512207,40.38999938964844,15310000,-0.23219486050499727
2016-12-27,40.433998107910156,40.496498107910156,19520000,0.2636759590766813
2016-12-28,40.666500091552734,40.22850036621094,24296000,-0.6617800407953567
2016-12-29,40.11650085449219,40.14400100708008,21148000,-0.21004849388278624
2016-12-30,40.160499572753906,39.622501373291016,34718000,-1.2990723911577406
2017-01-03,40.03099822998047,40.4005012512207,39180000,1.9635304459958425
2017-01-04,40.49449920654297,40.38850021362305,30306000,-0.02970517004982076
2017-01-05,40.375,40.6510009765625,26810000,0.6499393677681375
2017-01-06,40.7495002746582,41.260501861572266,40342000,1.4993502505908252
2017-01-09,41.31850051879883,41.35900115966797,28178000,0.2387253999628136
2017-01-10,41.35350036621094,41.300498962402344,23948000,-0.14144973433902752
2017-01-11,41.33100128173828,41.49300003051758,26508000,0.46609865001989714
2017-01-12,41.41899871826172,41.47650146484375,26990000,-0.0397622867994496
2017-01-13,41.54999923706055,41.547000885009766,25804000,0.16997436542658395
2017-01-17,41.5,41.37300109863281,28818000,-0.41880227855323193
2017-01-18,41.4900016784668,41.45100021362305,20554000,0.18852660652846076
2017-01-19,41.45000076293945,41.21849822998047,21410000,-0.5609080177663928
2017-01-20,41.454498291015625,41.40850067138672,26124000,0.4609640078251376
2017-01-23,41.580501556396484,42.221500396728516,49148000,1.9633643144765678
2017-01-24,42.3489990234375,42.47650146484375,33768000,0.6039602233912866
2017-01-25,42.6775016784668,42.92250061035156,33108000,1.0499903008183153
2017-01-26,42.95249938964844,42.8489990234375,69866000,-0.17124255546363543
2017-01-27,42.95000076293945,42.25149917602539,75050000,-1.3944312843464313
2017-01-30,41.85300064086914,41.19150161743164,70338000,-2.5087809409499506
2017-01-31,40.974998474121094,41.009498596191406,40404000,-0.4418460461349416
2017-02-01,41.20000076293945,40.762001037597656,45020000,-0.6035127642763594
2017-02-02,40.75,40.91299819946289,33784000,0.3704360875854906
2017-02-03,41.15650177001953,41.006500244140625,30562000,0.22853872557049293
2017-02-06,41.04600143432617,41.08100128173828,27018000,0.18168104362503712
2017-02-07,41.275001525878906,41.46149826049805,33332000,0.9262115500795032
2017-02-08,41.5265007019043,41.49399948120117,26044000,0.07838892000218145
2017-02-09,41.58649826049805,41.50299835205078,23884000,0.021687161908046093
2017-02-10,41.647499084472656,41.74250030517578,28302000,0.5770714469673033
2017-02-13,41.8849983215332,41.948001861572266,25914000,0.49230773167414643
2017-02-14,41.98849868774414,42.00149917602539,27266000,0.1275324498879904
2017-02-15,41.94049835205078,41.86600112915039,27144000,-0.3226028821188942
2017-02-16,41.92499923706055,42.10850143432617,20102000,0.5792296819266296
2017-02-17,42.06549835205078,42.32749938964844,29224000,0.5200801450125692
2017-02-21,42.39950180053711,42.4635009765625,25206000,0.32130787047468523
